###    1  2  3  4  5  6  7  8  9 10   11 12 13 14 15 16 17 18 19 20   21 22 23 24 25 26 27 28 29 30   31 32 33 34 35 36 37 38 39 40   
###   41 42 43 44 45 46 47 48 49 50   51 52 53 54 55 56 57 58 59 60   61 62 63 64 65 66 67 68 69 70   71 72 73 74 75 76 77 78 79 80   
 81a   0  0  8  6  8  8  8 10  7  9    8  9  6  7 10 10  8  8  6  8    9  9  6  5  7  8  9  7  7 11    8  7  8  8  7  7  9  8  7 10   
 81b  13  7 10  9  6  7  8  7  6  7    8  7  6  8  7  7  9  9  8  9    6  6  6  7  8  8 10  9  9 10   10 10  7  9  7 12  0  0  0  0   
 82a   0  0  6  6  8  7 11 10  8  8    6  8 10  8  9  7  8  5  6  9    7  8  9  8  9 10  8  5  7  9    7  8  8  7  8  7 12  8  8 10   
 82b   6  5  8  8  8  9  7  7  8  8    8  7  8  8  8  7  8  9  7  7    9  7  8  6  9  7  7  9  9  8    8  7  9  6  8  7  0  0  0  0   
 83a   0  0  9  7  8  7  8  9  8  8    9  7  6  7  8  7  8  7  8  8    8  8  7  6  8  9  7  7  7  6    7  8  9 10  8  8 10  7  6  9   
 83b   9  9  8  7  6  8  8  7  9  5    7  8 11  7  9 10  8  8  8  7    9  6  9  8  8  7  9  9 11  6    8  9  8 10  7  7  0  0  0  0   
 84a   0  0  9  8  7  6  9  8  7  7    8  7  8  7  8  7  8 11  7  7   11  9  8 10  8  8  8  6  7  7    8  9 10  7  9  7  9  9  7  7   
 84b  11  9  8  9 10  7  7  9  7  8    6  7  7  9  7  8  8  8  8  7    8  7  7  7  9  8  6 10  9 10    7  8 10  9  8 10  0  0  0  0   
 85a   0  0  8  6  9 10  8  7  9  7    8  8  7  6  8 11  8  8  9  8    6 10  5 10  7  8  9  7  7  6    7  9  8 10  6  6  9  9 10  8   
 85b   8 10  8 10  6  7  6  8  7  7    5  9  8  9  8  8  8  8  7  8    6  8  9  7 10  8  8  8  9  7    6  8  8  8  8  7  0  0  0  0   
 86a   0  0  7  5  8  7  8  9  8  7    7  8  8  7  7  6  8  8  9  9    8  7  5  6  9 10  8  8  8  6    6  7  9  7  9  7  6  9  9  8   
 86b   8  9  6  6  6  7  8  9  7 10    9  5  8  9  9 11  8  8  8 10    7  6  8  6  9  9  8  8  7  8    6 10  7  9  5  7  0  0  0  0   
 87a   0  0  9  7  8  6 14  9  7  8    6  8  7  6  8  8  8  7  8  8    7  6  8  7  9  7  6  7  9  9    6  7  8  9 11  7 10 10  8  9   
 87b   9  8 10  8  6  6  9  6  8  8    7  6  8  8  8  7  9  9  8  8    8  9  8  7  9  8  9  7  8  8    9 10  8 13  8  8  0  0  0  0   
 88a   0  0  6  8  7  7  9 11  8  9    7  8  6  7  7  9 10  7  9  8    7  8  7  7  7  7  7  7  8  7    8  8  7  9  6  6  9 10  7  7   
 88b   9  6  9  6 10  8  8  7  9  7    8  7  7  8  6  8 10  8 10  9    8  6  9  7  9  8  9 10  8  8    9  9  8  8  8 11  0  0  0  0   
 89a   0  0  6  7  7  7  7 10  7  8    8  7  7  8  8  5  7  8  6  8    8  9  6 10  7  6  7  7  9 10    6  9 10  7  8  7  9  9  8  8   
 89b  11  8 11  8  8  8  7  7  7  7    8  6  6 10  6  9  7  7  8  8    8  7  8 10  9  6  6  9  8  8    9  7  6  8  8  8  0  0  0  0   
 90a   0  0  7  7 10  8  8  7 10  9    9  8  7  8  7  7 10 10  9  5    7 10  6  5  8  9  7  5  9  6    7  7  8  8  8  7  9  9  8  9   
 90b   9  9  8  7  9  6  8  8  9  7    7  8  8  9  8  8  8  8  5  7    7  6  9  9  8  6  9 10 10 10    7  7 10  7  9  7  0  0  0  0   
 91a   0  0  8  6  9 10  6  6  8  8    6  7  7  8 10  9  9  8  8  9    7  9  7  8 10  8  7 10  6  7    9  7 10  6  6  7  9  9 10  8   
 91b  11  9  9  7  8  6  9  9  8  8    6 10  7  9  6  8  9  9  7  8    6  7  9  7  6 10  8  9  9  7    0  9  9  9  8  8  0  0  0  0   
 92a   0  0  8  7  9  8  7  7  7  8    8  9  7  7  6 10  8  6  8  6    9  8  6  6  7  8  7  8  8  8    7  5  8  8  9  8  8  8  8  9   
 92b   9  8  8  8  7  6 11  7  7  9    6  5  7  7  6  9  9  7  6  7   10  7  6  7  8  8  7  6 10  7    9 11  7  7  7  8  0  0  0  0   
 93a   0  0  8  9  7  8  8  9  9  8    7  9  5  6 10  6  8  9  7  9    8  6  5  7  9  9  9  7 10  7    8  6  9  8  6  8  8  8  8  8   
 93b   9  7 11  7  6 10 10  7  7  7    6  8  6  8  9  9  9 10 11  9    7 11  8  8  7  9  8  6  7  7    8  8  8  8  7  8  0  0  0  0   
 94a   0  0  5  6  8  7  8  9  9 10    7  8  7  8  7  6  8  8 10  9    8  9  7  8  7  9  7  8  7  9    6  3  7  9  9  7  7  8  9  9   
 94b   8  8  9 10  7  9  6  6 10 12    6  7  8  8  9 10  8  5  7  8    6 10  8  9  8  7  9 10  7 12    8  9  8  8  8  7  0  0  0  0   
 95a   0  0  7  8  9  9  8  9  8  8   11 10  6  6  8  7  9  6  7  6    8  6  9  7  9  8  6  9  8  7    7  6  9 11  7  7  7  7  6  8   
 95b   7  7  9  8  6  9  9  7  6  8    8  9 10  8  9  8  9  7  7  8   11  6  9  8  8  7  7  8  6 10    5  7  8  8  7  7  0  0  0  0   
 96a   0  0  6  7  6  9  8 10  9 11    7  8  8  7  8  7  8  7  7  6    8  9  7  6 12  9  7  7  8  8    6  6  9  8  8  4  8  7 10  8   
 96b   9  9  9  9  6  8  7  5  8  6    8  9  9  9  7  8  9  8  9  8   10  7 10  7  7  8 10  8  9  6   10  9  6 10 10  9  0  0  0  0   
 97a   0  0  9  6  7  9  7 10  7  8   11  5  8  8  7  8 10  7  7  7    9  6  7  6  8  7  7 10  7  9    9  7  7  8  6  6  8  8  8  6   
 97b   7  8  8  9  9  6  8  7  8  6   10  8  8  8  9  8  9  8  8  9    7  9  9  9  8 12  7  7 10  7    8  9  7  7  8  9  0  0  0  0   
 98a   0  0  5 10  8  7  7  8  8  8    8  9  6  5  7  8  9  8  8  7    7  8  8  7 11 10  9  9  7  9    8  7  8  9  7  6  8  8 10  9   
 98b   6  9  8  9  8 10  7  7 10  7    6  8  7 10  9  9  7  9 11  7   11  5  8  9  7  7  9  7  7  8   10 10  6  7  9  9  0  0  0  0   
 99a   0  0  7  7  7  8 10  6  6  8    9  7  6  8  9  9  9  8  7 10    8  9  8  7  7  7  7  6  9  8    9  6  9  8  7  5  9  7  8 11   
 99b   9  8  8  9  7  8  8  6  6  9    7  7  8  8  8  9  9  9  8  8    9  6  7  7  7  9 10 10  7 10   10  9 10  6  6 10  0  0  0  0   
100a   0  0  8  9  9  8  7  8  7 10    9  9  9 10  8  8  9  9 10  8    8  7  8  8  7  7  6 11  8  7    7  6 11  8  6  8  7  8  7  7   
100b   7  7  8  7  8  9  9  6  7  9    7  8  8 11  8  7  7  8  9  8    7  7  8  7  7  9  9  7  7  7    8  9  8  8  7  8  0  0  0  0   
101a   0  0  7  8  9  8  8 10  7  7    7  8  5  8  7  8  6  8  8  9    7  7  8  6  9  8  6  7  9  5    6  6  8  7  5 10  7  7  7 10   
101b   7  8  9 10  8  9 10  7  6  9    7  7  9  9  9 11  8  6  7  7    8  8  9  8  9  7  8  6 10  6    7  8  8  7  9  9  0  0  0  0   
102a   0  0  6 10 10  9  6  8  6  8    7  8  7  7  6 10  6  8  8 10    8  7  8 10  9  7  5  4  7  8    8  7 10  6  7  8 11  8  8  9   
102b  10  8  8  8  6  9  9  8  8  7    8  5  7  9  7  9  8  8  8  8    8  7  7  9  6 10  7  8  6  8   11 10 10  8  9  8  0  0  0  0   
103a   0  0  8  6  7 10  8  6  7  9   10  7  8  7  7  9  8  9  9  8    8  7  6  6  6  7  8  7  8  8   10  7  7  7  8  7  8  6  8  7   
103b   8  7  8  8  8  6  6  8  7 11    7  6  8  9 10  8  7 10  8  7   10  7  7 11  9  9  8  8  8  8   11  9  9  8  8  8  0  0  0  0   
104a   0  0  7  7  8  6  7  9  7  9    8  7  8  7 10  7  6  6  9  8    8  8  7  7  9  9  5  6  8  9    6  7 10  9  6  5  7 11  9  9   
104b  10  9 10  9  7  5  7  7  6  8   10  6  7  7  8  7  6  8  6 11   10 10  7  8  7  8  8  8  7  8    6  9  9  9  8  7  0  0  0  0   
105a   0  0  7  5  8  9 10  9  8  7    9  8  8  7  9 11  7  8  8  9    9  9  5  7  7  6  9  9 10 10    6  7  9  8  7  6  9  9  8  8   
105b   7  9  7  9  7 10  8  8  6  6    9  7  8  7  7  8  9  8  8  7    9  9  9  8  8  9  8  8  8 10    7  9 10  9  8  7  0  0  0  0   
106a   0  0  8  7  8 10  8  9  8  7   11  9  8  8  8  9 11  8  6 10    6  7  7  7  8 10  8  7  9  9    6  6  8 10  6 10  6  8  8  8   
106b   8  7  9  9  8  7  6  8  7  6    6  9  8  9  8  7  9  8  8  7    9 10  8  9  8  9  9  8  9  5    8  8  7  8  8 10  0  0  0  0   
107a   0  0  6  9 11  9  9  9  7  8    9 10  6  5  7  8  9 12  8  7    8  8  6  8  7  9  9  7  7  7    7  6  8  9  7  6  8  9  9  7   
107b   9  8  9  8  6  8  8  7  8  7    9  7  6  9  7 11 10 10  7  9    8  9  7  9  8 10  6  7  8  5    9  7  8  9  6  8  0  0  0  0   
108a   0  0  7  7  8  7  8 10 10 11    8  9  6  9 10  7  7 10  8  6    7 10  8  7  7  9  7  7 12  9    9  6 10 10  8  8  8  8  7  8   
108b   8  7  8  7  8  7  7  9  9  8    7  6  5  9  8  9  9 10  8  7    9  9  5 10  8 10  8  6  8  7    7  8  8  8  8  9  0  0  0  0   
109a   0  0  8  8  8  6  8  9  8  7   10  9  5  6  7 10  9  7  7  7    8  9  8  7 10  8  7  8  8  7    8  8  7  9  6  5  9  8 10  8   
109b   7  7  8  9  6  7  8  9  7  8    8 10  8  6  8  9  8  8  9 11    9  8  7  8  9  6  9  8  8  8    9  7 10  9  9  8  0  0  0  0   
110a   0  0  6  8  8  6  8  6  7  8    8  9  6  7  8 11  6  9  8  8    6  8  9  9  9  9  8  6  7  7    8  6  8  7  5  7  9  8 10  6   
110b   6 10  9  8  7  6  7  7  7  7    9  8  5  8  9  8 11  7  8  8    8  6  9  9  8  6  8  9  6  7    7  5  8  7  6  8  0  0  0  0   
111a   0  0  6  7  5 12 10  7  8  7   10  7  7 10  8  8  8  8  8  7    8  6  5  7  8  6  8  8  7  8    9  7  8  8  5  6 10 10  9  9   
111b   8  9 10  8 10  8  9  6  5  7    9 10  7  9  6 10  6 10  7  8    8  8  8  9  7  7  8  8  9  8   10  9  9 11  7  8  0  0  0  0   
112a   0  0  7  8  9  8  6  7  7  8    8  8  5  8  9  9 12  7  8  8    8  8  9  6  5  7  7 12  7  9    6  7  9 11  8  9  9  7  9  5   
112b  12  9  7  9 10  5  7  5  8  8    7  6  9  7  9 10 10  7  7  8    7  9  9  8  6  9  9  9  9  9    8  9  8  7  6  9  0  0  0  0   
113a   0  0  6  6  9  5  7  7  8  9    7  6  8  6  7  7 10 12  8  7    7 10  8  9  9  9  7  8  8  7   10  7  8  9  5  7  9  8 10  7   
113b   6  9 10  7  6  8  7  5  6 10    6  6  7  7  9  8  7  9 10  8    7  8  8  8 10 10  9  8  8  8    9  9  7  9  8  7  0  0  0  0   
114a   0  0  8  7  7  9 10  6  9  7    7  8  8  5  8  8  6  7  8  8    8  8  6  6  9  9  7  7  8  7    7  8  8  7  6  6  9  9 10  8   
114b   8  8  9 11  6  9  7 10  8  6    8  7 10  7  8  9  7  7 10  7    8 11  8  9  9  6  9 10  8  8   10  7 10  9  9  7  0  0  0  0   
115a   0  0  8  7  6  8  6  8  8  5    7  8  8  9  7  8  8  9  6  6    8  9  9  5  9  9  7  6  8  7   10  7  9  7  8 10  8  7 11  9   
115b   9 10  7  9  7  9 10  6  6  8    5  6 10 10  8  9  7  9  6  8    7  8  8  7  6 11  8  8  8  8    6  9 10  9  8  8  0  0  0  0   
116a   0  0  8  7 10  9  9  9  8  7    8 10  8  8  9  8  6  7 10  9    8  7  8  7 10  8  7 10  6  8    9  7  9  6  8  7  9  9  8  9   
116b   9  8 11  7 10  6  7 10  5  8    6 11 10  8  9  8  8  8  8  7    9 10 10  8 10  9  8  8  9  7    7  8  8 10  7  7  0  0  0  0   
117a   0  0 10  7  8  8  8 10  8 10   10  7  6  7 10 10  8  8  7  9    6  8  9  6  8  6  8  6  9  8    7  7 11  9  7  7  8  5  9 12   
117b   9 10  8 10  7  9  9  8  9  7    8  7  8  7  9  8  8  6  9  9    7  6  6  7  8  8  8  6  9  8    8  7  8  8  7  8  0  0  0  0   
118a   0  0  8  7  7  8  8  8 10  7    9  7  8  7  6  7  9  9  8  8    7  9  6  7 12  7  9  7  9 10    6  8  7  8  8  7  9  8  7  6   
118b   6  7  8  8  6 11  8  8  8  6    7  7  9  8  8  8  8  9  7  6    8  8  7 10  7  7  8  7  7  9    9  8 10  6  8 10  0  0  0  0   
119a   0  0  6  9 12 10 10  8  9  8    8 11  9  6  8  8  7  7  8  9    7  8  9  8  8  8  6  6  7  6    7 10  8  8  7  8 10  7  7  7   
119b   9  9  9  8  7  6  8  6  8  7    7  8  8  8  7  8  8  9  7  7    9  8  7  7  6 10  6  7 10  8    9  8  7  9  8  7  0  0  0  0   
120a   0  0  8  7  7  8 10  9  9  8    8  9  9  7  8  9  9  8  8  8    8  7  7  6  7  9  8  8  5  9    7  6  7  8  7  8  8  7  6  8   
120b   9 10  9  8  8  9  7  7  6  7    5  6  8 10  8  7  8  8  9  8   10  7  7  8  8  9  7  8  7  9    9  8 10  9  7  7  0  0  0  0   
121a   0  0  9  7  7  9  6 10  8  9    8  8  6 10  8  8  6  7  7  7    6  9  6  7  9  7  7  9  9  9    7  6  8  8  8  7  8  9  8  9   
121b   9  7  8  6  6  9  8  7  7  6    6  7  7  9 11  8  8  9  9 10    9  7  7  8  8  7  8 10  7 10    8  8  7  9  9  9  0  0  0  0   
122a   0  0  8 10  8  9  9  8  8  8    8  8  9  6  8  7  8  9  8 10    9  8  7  9  9  8  8  8  8  8    6  6  9 11  6  7  9  8  8 10   
122b   9  7  9  8  8 11  8  5  6  9    7  8  9 10  8  9  9 10  7  8    8  8  6  6  8 10  9  8  9  8   10  7  9  7  8  8  0  0  0  0   
123a   0  0  6  8  9  8  8  8  8 10    8  9  4  8  8  7  7  7  9  9    7  8  7  7  8  9  7  7  9  8    6  9  8  8  8  7 10  7  9  8   
123b   8  8  7  7  7 11  6  9  8  6    7  6  8 10  8  8  8  8  8 10    7  8 10 10  8  9  8  8  8  9    7 10 10  8  9  9  0  0  0  0   
124a   0  0  7  8  9  8  7  8  8  9    8 10  8  8  8  8  9 10  7 10    9  9  6  7 11 10  8  9  8  9    6  9  7  8  8  7 10 10  8  9   
124b  11  7  8  7  7  7  6  7  6  7    6  6  7  8  8  9 10  8  7  7    7  9  9  6  9 10  8  9  7 11    9  9  7  9  7  8  0  0  0  0   
125a   0  0  6  6  9  7  9  7  7  8    8  8  7  8  7  8  8  9  8  9    8 11  8  5 11  8  8  8  9  8    7  6 10  6  0  7  7  7  7  9   
125b   8  9 10  9  6  9  9  9  5  8    7  6  8  8  7  7  8  8  7  9    8  7  7  8  8  7  7  9  7  9    9  7  7  9  7  8  0  0  0  0   
126a   0  0  8  9 11  7 10  7  9  6    9  8  6  9  8  8  8 10  8  7    8  7  8  8  6 11  7  8  6  9    9  7 10  7  7  7  7  7 11  9   
126b   8  7  9  9  9  6  7  7  8  6    8  6  6  8  8  8  8 10  8  6    7  8  9  8  9  7  7  8  7  9    9 10  7  7  8  8  0  0  0  0   
127a   0  0  7  8  9  9  6  6  7  8   10 12  8  8  8  6  7  9  8  9    6  9  8  9  8  8  5  6  9  7    7  9  9  9  7  8  8  6  9  9   
127b   9 10  9  9  7  7  6 10  9  7    6  8 10  7  6  7  8  8  6 10    8  7  7 10  8 10  7  9  8  7    8  8  7  8  8  6  0  0  0  0   
128a   0  0  8  8  8 10  8  8  8  9    8  8  6  7  9  9 10  8  8  9    9  9  7  8  8  9  5  7  7  7    6  7 10  8  8  7  7  9  9  8   
128b   6 10  7  8  6  7  6  8  6  7    8  8  7  7  8  7  8  6  9  6    6  7  9  8  9  8  8 11  7  6    9  7  8  8  8  7  0  0  0  0   
129a   0  0  8  8  8  8  7  8  9  8    8  7  8  6 10  8  7  9  8  5    8 10  9  6  7  8  7  7  6  9    9  7  8  9  8  9  8  7  8 10   
129b   7  7  8  8  9  9  6  8  8  4    9  5  7  7  6  6  6  8  9  7   10  9  9  8  6 10  6  8  8 10    8  8  7 10  8  9  0  0  0  0   
130a   0  0  7  6  9  6  8  6  7  6    9  8 12 10  6  7  8  9  7  9    7  7  4  8  9  6  8  8  9  8    9  9  8  8  8  8  8  7  9  7   
130b   7 10  8 10  8  6  8  6  8  7    7  6  7 10  9 10 11  8  8 10    9  8 10  9  7  7  8 10  8  8    8  8  7  8  7  7  0  0  0  0   
131a   0  0  7  6  6  9  8  8  8 11    7  8  6  6  8  8  7  8  9  7   10  6  5  5  9  8  6  5  9  6    8  9  7  9  8  6 10  6  7  7   
131b   7  8  6  7  7  7  7  9  6  6    7  9  7  8  8  8  9  8  6  8    9  8 10  8  9  7  9  7  9  9   10  7  9  9  6  8  0  0  0  0   
132a   0  0  6  5  8  7  7  9  9  7    7 12  8  7  5  8  7  8 10  7    7 10  9  6  8  8  5  8  8  9    8  6  8  9  8  9  8 10  6  7   
132b   7  9  8  5  8  9  8  7  8  9    6  9  5  8  9  7  6  7  7  8   11  7  6 12  8  8  6  8  7 10    9  9  7  7 10  8  0  0  0  0   
133a   0  0  8  8  6  7  8  9  8  8    8  8  6  8  7  8  7  9  8 10    7  8  6  8  6  8  7  8 10  6    7  7  9  6  9  7  6  7  8  7   
133b   9  7 11  8  8  6  7  8  5  8   12  8 10 10  9  6  7 10  9 10    8  7 10 10 10  7  9 10  7  8    8  9  8  9  6  8  0  0  0  0   
134a   0  0 10  6  7  6  7  8  9  8   10  8  9  6  9  8  8 10  8 11    7  8  6  6  7  9  8  7  7  7    6  7  8  8  8  8  8  8  7  8   
134b   7  6  8  9  7  7  5  8  6  7    7 11  7  7  7  9  7  7  7  8    7  9  9  9  8 10  8  8  8  8   11  8  9  6  9  8  0  0  0  0   
135a   0  0  7  8  9  9  8  8  9  9   10  8  8  9  8 11  7  8 10  6    8  8  6  9  8  8  6  7  7  9    8  9  8  9  7  7  7  7  7 10   
135b   8  7  8  6  5  8  7  9  8  9    6  8  6  8  8  9 10 10  9  8   10 10  7  9  6 10  8  9  6  5    7  8  8  9  9  6  0  0  0  0   
136a   0  0  6  6  7  7  7  6  9  6    8 10  6  7 10  9  8  7  8  9   11  9  8  9 11  7  7  6 10  7   10  7  8  9  7  8  8  8  5  9   
136b   9  8  8  8  7  7  8  7  9  6    6  7  8  7  8  8  9  8  8  9    8  8  8  9  8 10  8  8 10  8    6  9  9  7  9  9  0  0  0  0   
137a   0  0  7 10  7  9  8  8  8  8    9  9  6  8 10  8  7  7  8 10   10  7  6  8  8  8  7  5  7  6    7  6  7  7  7 12  7  7  8  8   
137b   7  7  7 10  7  8  7  6  6  7    9  7 10  8  9  7  8  7  6  7    6  8  8  5  8  9  9  6  8  9    7  8  6  7  8  7  0  0  0  0   
138a   0  0  5  8  8  9  6  9  9  8    9  7  8  6  8  7  8  8  9  9    9  8  6  7  7 10  5  9  8 10    9  6  7  7  7  8  9  8  8  9   
138b   7  8  6 10  9  9  6  7  7  8    5  6  7  8  8  8  8 10  7  8    9  7  8  6  9 11  9  7  6  6    8  7  8  8  9  8  0  0  0  0   
139a   0  0  9  8  9  9  7  9  9  8    8  9  6  6 10  7 10 10  8  9    8  8  7  6  9  8  8 10  8  9    7  6  7  7  7  7  9  8  8  8   
139b   8  6 10  9  7  8  7  6  9  6    9  8  7  9  8  7  6  8  8 11    6  8  6  6  9  8  7  9  9 10    8 10  7  9  9  7  0  0  0  0   
140a   0  0  5  8  9  7  7  6  8  7   10  7  7  8  8  9  7  8 10 10    9  8  9  9 10  8  6  6  9  9    5  8 10 10  7  6  8 11  9 10   
140b   8  9  9  8  5  7 10  8  7  8    9  8  7  8  8  9  7  8  8  7    9  8  9  8  8  7  9  9  6  9   10  9  9 10  7  8  0  0  0  0   
141a   0  0  7  6  7  9  7  7  6  9    8  8  8  6  7  8  8  9  6  9    6  8  7  5  7  8  7  8  8  6    8  6  8  9  8  6  7  9  8 10   
141b   8  7  6  8  7  5  7  7  9  7    7  9  7  7  8 10  7  9  9  6    6  8 10  7  7  8 11  8  7  8    8 10  8  7  9  9  0  0  0  0   
142a   0  0  5  7  7 10  7  7  8 11    6 10  6  6  8  8  8  8  9  9    7  7  9  7  8  8  6  8  9  9    6  6  9  8  7  8  7  7  9  9   
142b   8  9  9  8  8  9  9  7  6  6    8  9  9  8  9  8 10  6 10  9    9  8  6 10  6  9  9  9  9  8    9  9 10  8  9  8  0  0  0  0   
143a   0  0  6  8  6 11  7  8  9  6    8  8  7  5  9 13  8  9 13  7    9  7  5  6 11  7  6  7  4  8    5  6  6  6  6  8  7  8  7  7   
143b   8 10 10  6  7  8  6  7  8  6    7  7  7 10  9  7 10  9  8  7    9  9  7  7  8  8  8  9 10  9    9  6  7 11  8  8  0  0  0  0   
144a   0  0  8  7  8  8  9  9  8  7    8  8  9  8  8  7  9 10  9  8    8 10  8  7  8  8  9  9  7  9    5  8  8  8  9  7  9  8  7 11   
144b   7  7  7  8  6  7  8  7  6 10    6  7  9  9  7  7  9  9  8  8    8  8 10  7  9  7  9 10  9  8    9  8  8  8  8  9  0  0  0  0   
145a   0  0  9 10  9  9  9  8  7  7    6  9  8  7  8  8  8  7  8  8   12  6  7  5  6  8  6  8  8  8    6  7  9  7  9  7  8  8  6 10   
145b   7 10  9  7  9  5  6  8  7  8    9  7 10 10 11  8  7  7  8  9    8  8  9  9  7  9  9  7  7  7    9  7  8  9  8  8  0  0  0  0   
146a   0  0  8  7  8  8 10 11  9 10   10  7  9  7 10  8  9  7 11  9    8  5  6  6  8  6  6  8 10  6    7  6  7  9  6  7  8  7 10  5   
146b   9  8  9  7  7  7  6  7  8  6    7  7  8  8  9  7  7  9  7  8    6  8 11  8 10  8  8  9  9  9    5  7  9  8  8  7  0  0  0  0   
147a   0  0  8  8  9  7  9  8  8  8    9  9  9  7  6 10  9 10 10  9    8  8  7 10 11  7  5  7 11  7    9  7  6  9  8  7  9  7  8  9   
147b   8  6  9  8  8 11  7  6  8  6    8  8  9  7  7 11  8  8 10  8   10  6  6  6  7  8  8  7  9 10    8  8  7 12  8  6  0  0  0  0   
148a   0  0  9  9  9  8 10  8  8  8    8  7  7  9  7  8  7  8  7  6    9  8  7  7  9  7  8  7 10  5    6  6  8  9  8  6  7  8  8  9   
148b  10 11  8  8  8  7  6  8  6  9    6  7  8  9  9 10  8  9  7  9    4  8  9  6  7  9  5  9  9  8    9  9  9  9  8  6  0  0  0  0   
149a   0  0  8  7  9  9  6  9  6  9    7 11  7  9  8  8 10  9  8  6    8  7  7  8  8  8  8 10  7  8    5  8  7  8  6  6  8  8  6  9   
149b   7 11  9  7  8  7  8  6  9  7    8  7  7  8  5  6  8  6  8  8    7  7  8  8  9 10  7  9  9  7    8  6  8  9  7  8  0  0  0  0   
150a   0  0  7  6  7  8  9  7  8  8    9 10  7  7  9 10 11  8  8  9    8  6  9  6  8  7  8  6  7  8    6  8  8  9  8  6  9  9  7  9   
150b   9  8  7  8  8  9  7  8  7  7    7 10  8  8 10  7  8  6  9  7    7  7  7 10  8  8  6  9  8  9    6  8  9  9  8 10  0  0  0  0   
151a   0  0  9  6  8 10  7  8  8  7    8  8  7  8  8  8  8  8 10  9    7  7  5  8  9  8  5  7  9  6    9  5  7  8  8  6  6 10  8  6   
151b  10  9  8  8  6  7  8  7  6  5    8  7  9 10  7  6  8  8  7  9   10  6  8  9  6  9  6  8  8  8    6  8  6  8  6  9  0  0  0  0   
152a   0  0  9  7  8  7 10 11  6  7    8  8 10  6  9  9  8  9  8  9    7  9  6  7  8  8  6  8  8  9    5  8  7 11  6  7  7  7  8 10   
152b   5  7  8  8  7  8 10  9  9  7   10  7  6  8  8  9  8  6  8  9    9  9 11 10  8  8  7  6  8 10   10  6  8 10  8 10  0  0  0  0   
153a   0  0  6  9  9 10 10  8  8  8    7  9  8  7  7  8  8  9  9  8    8 12  9  7  7  6  7  6  9  9    9  7  9  7  8  6  8  8  8  8   
153b   9  7  8  7  7  5  9  7  8  6    7  9  9  6  9  9  8  8  9 12    8  6  7 10  8  5  8  6  8  7    8 10  8  8  7  7  0  0  0  0   
154a   0  0 10  8  8 14 10  7 10  8    8  6  8  5  8  8  7  6  8 10    9  9  8  8  6  7  7  9  9 10    7  6  8  8  7  8  8  6  8 10   
154b   9  7  9  8  6  6  6  8  8  8    6  8  7  7  7  8 10  9  8  9    8  8  8  7  9  9  8  7  8  9    9  9  9  7  8 10  0  0  0  0   
155a   0  0  6  6  7  7 10  6  8  8    8  9  8  6  9  7  8  7  7  9    9  8  7  8  7  8  6  9  9  8    7  8  6  8  8  7  7  9  7  8   
155b   8  9  7 12  5  7  6  9  6  9    7  7  8  9  7  8  6  8  9  7    7  9  7  6  9  7  8 10  7  7    9 10  8  8 10  8  0  0  0  0   
156a   0  0  7  8  8  7  8  9  8 10    9  8  8 10  9  7  9  9  7  7    6  7  8  6  9  7  7  7  8  9    7  7  8  9  7  6  8  9  6  8   
156b  11  8 10  7  7  8  7  8  7  9    7 10  9  9  6  9  7  8  7  7    8  5  7  6  8  8  9  9 11  9    9  9  7  7 11  8  0  0  0  0   
157a   0  0  9  7  8  9  8  8  7 11    7  9  8  8  9  8  7  8  9 12    7  7  6  8  9  6  5  8  8  9    7  6  7  7  8  8 10  6  7  6   
157b   7  8  7  9  7 10  6  7  8  7    5  6  7  9  9  8  8  8  9  7    8  7  7  8  8  9  8  8  8  7   10  6  9  7 11  8  0  0  0  0   
158a   0  0  7  6  8  7  9  9 10  7    9  7  7  5  8 10  8  7 10  6    9  7  8  7  9 10  5  6  9  8    8  9  7  5  9  7  7  8  8  8   
158b  10  7 12  8  6  8  8  8  9  7    6  6  8  8  8  8  8  8  8  9    7 10  9  8  7  7  8  8  8  7    7 10 11  8  9  8  0  0  0  0   
159a   0  0  6  7  8  7  9  7  7  6    7  8  6  7  9 10 10  8  7  7    8  8  6  8  6  9  6  8  8  8    5  8  7  8  7  9  8  8  7  6   
159b   8  8 10  9  6  8  5  7  7  7    9  6  7  8  7 10 11  7  8  8    8  9  8  9  7 10  7  9  7  8    7 10  9  8  7  9  0  0  0  0   
160a   0  0  7  5  7  8  8 12  8  9    8  9  8  6  7 10  9  7  8 11    8  8  9  6  8  8  6  7  7  7    5  5  8  9  6  7  9  9  7  8   
160b   9  7 11 10  7  8  7  5  8  7    6  5  8  8  8  8  7  8 10 10    7  8  8 10 10  9  8  7  8  9    8  8  8 10  8  8  0  0  0  0   
161a   0  0  9  7  6  8  9 10 10  7    9  8 14  6 10  7  8  9  8  8    7  9  7  9  7  9  6  7  9 10    8  6  9  5  7  6 11 10  7  8   
161b   9  6  9 10  7  6  8  7  7  6    9  7  7  6  7 10  8  7  8  8    7  8  9  9  6  8  8  8  8  7   10  8 10  9  9  9  0  0  0  0   
162a   0  0  8  8  8  7  8  9  9  8   10  9  6  7  7  8  8  8  7  8    9  9  8  7  7  7  7  6 10  7    6  8  9  8  6  8 11  7  9  8   
162b   6  7 11  8  7  6  8  7 10  6    7  8  7 10  7 11  9  8  8  7    9  8  7  9  6  9  7  8  8  8    7  8  7  9  8  7  0  0  0  0   
